time_s,rtk_x_m,rtk_y_m,rtk_z_m,ekf_x_m,ekf_y_m,ekf_error_m,ekf_rts_x_m,ekf_rts_y_m,ekf_rts_error_m,jointopt_x_m,jointopt_y_m,jointopt_z_m,jointopt_error_m
9.76,-6.194066884915098,3.392,1.2547993452547048,-6.2248434938991215,2.659864070615001,0.7327825180481528,-6.119696393889621,2.716440357125671,0.679640935359151,-7.195927589958176,3.309329343190363,1.0,1.0052657906279066
9.8,-6.194297503055029,3.392,1.2541074908349128,-6.209941380246251,2.6575426473835515,0.7346239403299732,-6.103046730022956,2.714829033204554,0.6832914618591613,-7.1834272560980095,3.311097613935868,1.0,0.9924328009622297
9.84,-6.19452812119496,3.392,1.253415636415121,-6.195029447127081,2.655222587891557,0.7367775826671877,-6.0863902619642225,2.713189845711947,0.6873696401235487,-7.170365212680846,3.31177366201364,1.0,0.9791293553082425
9.88,-6.19475873933489,3.392,1.2527237819953292,-6.1801172894033,2.6529041106811064,0.7392408982626606,-6.069730798161111,2.7115266108342926,0.6918641625614222,-7.156741459706683,3.3113574874236797,1.0,0.9653569128195726
9.92,-6.194989357474821,3.392,1.2520319275755372,-6.165189539593773,2.6505839800062936,0.7420146520447232,-6.0530651482484386,2.7097902915377126,0.6968160212600835,-7.142555997175521,3.3098490901659865,1.0,0.951121079915818
9.96,-6.195,3.392,1.252,-6.150252505362659,2.6482639908974566,0.7450809281629059,-6.036399338540321,2.7079079652394498,0.7022364856928736,-7.127808825087358,3.3072484702405607,1.0,0.9366510160980036
10.0,-6.195,3.3922490010067543,1.2526225025168864,-6.1353060154073615,2.645932094174995,0.748700405515765,-6.019742026115823,2.7057357133304296,0.7085307696678691,-7.112499943442199,3.303555627647401,1.0,0.9217769039709658
10.04,-6.195,3.393737154210851,1.2563428855271268,-6.120355293172356,2.6435969026737003,0.7538449636587119,-6.003285729012147,2.7032807722330583,0.7165782421440576,-7.096629352240041,3.2987705623865087,1.0,0.9066168663683277
10.08,-6.194350183364537,3.394,1.257,-6.10540025257364,2.6412578151812864,0.757979476630704,-5.987041800878273,2.7003666571013714,0.7239502606048277,-7.080197051480884,3.292893274457883,1.0,0.8915981402523164
10.12,-6.19356097186027,3.394,1.257,-6.090440744435716,2.6389145176550537,0.7620943950405306,-5.971071542825293,2.6965548501526913,0.7320732771231614,-7.0632030411647255,3.2859237638615255,1.0,0.8763320155751441
10.16,-6.193,3.394,1.257,-6.076493468051708,2.6338507273902145,0.7690258049219184,-5.95554393962761,2.690736337794613,0.7422702736780645,-7.045647321291572,3.2778620305974346,1.0,0.8605204718323932
10.2,-6.193,3.394,1.257,-6.059158192589606,2.62798541043889,0.7776194318761314,-5.937178049504189,2.683956997960222,0.7547224225509283,-7.027529891861416,3.2687080746656103,1.0,0.8438828158958007
10.24,-6.192540619848753,3.3935406198487525,1.2625125618149668,-6.0377459025992986,2.6075397697416642,0.801098458903401,-5.917789468056886,2.6766888273303424,0.7677009104122616,-7.008850752874263,3.2584618960660543,1.0,0.8274107171767168
10.28,-6.190287472503708,3.3921437362518536,1.2767063737333164,-6.018127761616745,2.598818325716945,0.8117907199845684,-5.898186337878328,2.669124056974818,0.7797951843088684,-6.99017161388711,3.248215717466498,1.0,0.8127299146876166
10.32,-6.1864000182278795,3.39020000911394,1.294199917974543,-5.999792888912287,2.5911294754169742,0.8205704957736172,-5.878500805534428,2.6612169534288435,0.79133951035774,-6.971492474899958,3.237969538866941,1.0,0.7997151252758834
10.36,-6.186,3.39,1.296,-5.981411640819936,2.5826998873260503,0.8328204300059905,-5.858884038897589,2.6528451165330664,0.8064751541288192,-6.952813335912806,3.2277233602673845,1.0,0.7837961469263771
10.4,-6.186,3.39,1.296,-5.963258869560971,2.574605482482826,0.8452702706154531,-5.839188309994114,2.6434150766381275,0.8232055612761566,-6.934134196925652,3.2174771816678276,1.0,0.7677687799428069
10.44,-6.186,3.39,1.296,-5.943790006601004,2.562059688589124,0.8626417797449183,-5.819513260941976,2.632087059054821,0.8418696787256058,-6.915455057938498,3.2072310030682716,1.0,0.752003449321536
10.48,-6.172871880645199,3.3890622771889425,1.3757064389398606,-5.916931336680516,2.5454586205032412,0.8815739853344269,-5.797804902868221,2.6197628649276177,0.8558602827122986,-6.896775918951347,3.1969848244687156,1.0,0.7489531390677521
10.52,-6.172,3.389,1.381,-5.89210935949237,2.5291633803200346,0.9042443160929685,-5.775388675779036,2.607096625322745,0.8767402293906594,-6.878096779964194,3.1867386458691596,1.0,0.7344946004230697
10.56,-6.172,3.389,1.381,-5.869440689409528,2.514459446910127,0.9253990033621833,-5.752738641651149,2.5943485361443535,0.898471499610558,-6.859417640977041,3.1764924672696035,1.0,0.7195154373560033
10.6,-6.172,3.389,1.381,-5.847744176389894,2.500591202102871,0.9457335942674815,-5.730009965896719,2.5816145653723708,0.9204490373157358,-6.840738501989888,3.1662462886700466,1.0,0.7048619722718398
10.64,-6.172,3.389,1.381,-5.826356142347037,2.487013350554037,0.9659449218832178,-5.707244650169327,2.568924174256523,0.9426143936759488,-6.821959535301261,3.1558661871659597,1.0,0.6905061710191795
10.68,-6.162473716203298,3.3861421148609896,1.4210103919461492,-5.8050221477958885,2.473518875744933,0.980128971274495,-5.684449165036391,2.5562836520248178,0.9576912549768516,-6.803080740911162,3.1453521627573418,1.0,0.6843662478082473
10.72,-6.15279296056875,3.377368400533203,1.466733437298437,-5.783674933993293,2.460079686522153,0.9887702980950662,-5.661620991333786,2.543692780639228,0.9676078454455379,-6.784102118819589,3.1347042154441938,1.0,0.6763410086755762
10.76,-6.146,3.371,1.499,-5.762264161309105,2.4466229812342455,1.0008626612668037,-5.638762612124999,2.5311492490249217,0.9811417082010411,-6.765023669026544,3.1239223452265152,1.0,0.6665115680192275
10.8,-6.146,3.371,1.499,-5.7408166494580035,2.4332096961950005,1.0215792683228804,-5.615862355962779,2.518649072992991,1.0037669173643065,-6.745845391532026,3.113006552104306,1.0,0.6529740522404525
10.84,-6.146,3.371,1.499,-5.7193247881854195,2.419831156270323,1.04248448701123,-5.592921142835309,2.50619299006962,1.026541468557079,-6.726567286336033,3.1019568360775662,1.0,0.6398770178846709
10.88,-6.146,3.371,1.499,-5.697788644720195,2.4064887278341427,1.0635673054098458,-5.569938871693897,2.4937810420437376,1.049456775547793,-6.707189353438568,3.090773197146296,1.0,0.6272643393740843
10.92,-6.144952672543492,3.369778117967407,1.5054585193151344,-5.676209261193836,2.3931840557061244,1.0832619019090937,-5.5469152487050986,2.481413147772083,1.0709066628709534,-6.687711592839629,3.0794556353104956,1.0,0.6155277325166603
10.96,-6.14218396468404,3.366547958798047,1.522532217781751,-5.654587391802963,2.379918214946755,1.1005401716145748,-5.523849985185567,2.469089232065671,1.0898481896073946,-6.668134004539217,3.068004150570164,1.0,0.6047742139467166
11.0,-6.139491151310907,3.3648480811484864,1.5419365680394062,-5.6329234431756765,2.366691829522022,1.1193421039103166,-5.500742829815418,2.4568092464674676,1.1101954528379983,-6.648456588537332,3.0564187429253025,1.0,0.5951255942806333
11.04,-6.1370817972149485,3.368863671308419,1.570045699158931,-5.611217589561133,2.353505245880879,1.1434534957653801,-5.477593561306841,2.4445731645676054,1.1354460243236477,-6.628679344833975,3.0446994123759104,1.0,0.5888553435219069
11.08,-6.137,3.369,1.571,-5.589469869206697,2.34035865295835,1.165286344625299,-5.4544019762397244,2.4323809741620153,1.1589630113179321,-6.608802273429143,3.0328461589219886,1.0,0.5793071638469608
11.12,-6.134999562401585,3.369,1.5803353754592653,-5.567680244371684,2.3272521539398,1.1862081534793878,-5.4311678798973,2.4202326713188342,1.181329116406435,-6.588825374322839,3.020858982563536,1.0,0.5719790517035409
11.16,-6.131,3.369,1.599,-5.545848635527572,2.314185806600599,1.206248358316302,-5.407891080581997,2.4081282566914273,1.2025643502244394,-6.568748647515061,3.0087378833005527,1.0,0.5669326865951826
11.2,-6.131,3.369,1.599,-5.523974940121738,2.30115964516345,1.228316916246641,-5.384571386384514,2.396067733428831,1.2262760172812848,-6.548572093005811,2.996482861133039,1.0,0.5595850887996217
11.24,-6.116726773558368,3.3709030968588842,1.6332557434599158,-5.502059042658546,2.28817369184418,1.2450379046009128,-5.36120860342764,2.384051106054088,1.2428533932661059,-6.528295710795088,2.9840939160609947,1.0,0.5648099967667861
11.28,-6.116,3.371,1.635,-5.480100820039488,2.2752279628361585,1.2669191467906096,-5.337802534928739,2.3720783798847456,1.2662684145855574,-6.50791950088289,2.97157104808442,1.0,0.5595930510653905
11.32,-6.108744743280496,3.368327010682288,1.648746802205376,-5.4581001443605475,2.262322471367155,1.283193062282282,-5.314352980695243,2.360149560744217,1.283541991142844,-6.487443463269221,2.9589142572033147,1.0,0.5577020021770882
11.36,-6.097,3.364,1.671,-5.436056884364763,2.2494572292423842,1.2957821537410048,-5.2908597368418135,2.3482646548272847,1.2967576548136839,-6.466867597954078,2.946123543417679,1.0,0.5580526614774949
11.4,-6.097,3.364,1.671,-5.413970906190424,2.2366322476160896,1.3181376225969277,-5.267322595617885,2.336423668651134,1.3207110630605918,-6.446191904937461,2.9331989067275126,1.0,0.5545489774930819
11.44,-6.077636751164335,3.3481573418617283,1.7044456116252402,-5.391842073754785,2.2238475373743523,1.316961227990297,-5.243741345287478,2.324626609063739,1.320226006759645,-6.425416384219372,2.9201403471328153,1.0,0.551497253796124
11.48,-6.063569582861102,3.335998385003464,1.7215020187456707,-5.369670248950896,2.211103109323785,1.3216980240764105,-5.220115770026327,2.312873483306993,1.325970926852068,-6.404541035799809,2.906947864633588,1.0,0.5480382110298464
11.52,-6.050427763664537,3.324499293206469,1.7358758834919135,-5.347455291749477,2.198398974284302,1.3275060167648867,-5.196445649798776,2.301164299148807,1.3328540658547838,-6.3835658596787725,2.89362145922983,1.0,0.5446436438887268
11.56,-6.043,3.318,1.744,-5.325197060253803,2.1857351431342895,1.3406210375797518,-5.172730760130494,2.2894990650978864,1.3472871716740904,-6.362490855856264,2.880161130921542,1.0,0.5420122528611981
11.6,-6.043,3.318,1.744,-5.3028954107313915,2.1731116268331983,1.3632770041590894,-5.148970871534822,2.277877790648157,1.371547408196729,-6.341316024332282,2.866566879708723,1.0,0.5410954744491375
11.64,-6.026725141671026,3.303811661969612,1.7573537299109534,-5.280550197635331,2.1605284364325477,1.3652375547504934,-5.125165747874062,2.2663004861925273,1.3744958277149835,-6.320041365106826,2.852838705591374,1.0,0.5379693432856268
11.68,-5.985580395048894,3.2676656333452456,1.784688492901465,-5.258161273621178,2.1479855830816033,1.335223574229074,-5.101315141546618,2.25476716113909,1.3445773884566887,-6.2986668781798985,2.838976608569494,1.0,0.5308459530622098
11.72,-5.937434220027505,3.2249699687036366,1.8073989528172145,-5.2357355582960095,2.135480454342964,1.295904477103782,-5.07741877938691,2.243277815151263,1.3051229989876563,-6.277192563551497,2.8249805886430837,1.0,0.5248116196840468
11.76,-5.898,3.19,1.826,-5.213260194068679,2.1230063836176103,1.2678107032312167,-5.053476740501394,2.2318325465732145,1.2772252756035327,-6.255618421221621,2.810850645812143,1.0,0.5211959017280489
11.8,-5.898,3.19,1.826,-5.1907286179855765,2.110594253986152,1.2904842394792366,-5.029488629985019,2.220431229414885,1.3016818354495192,-6.233944451190274,2.796586780076672,1.0,0.5173322297092798
11.84,-5.898,3.19,1.826,-5.168161170956105,2.098213146240366,1.3132643490259392,-5.005453878884016,2.209073935269374,1.326218127906228,-6.212170653457453,2.78218899143667,1.0,0.5147941512870202
11.88,-5.898,3.19,1.826,-5.145551136011261,2.085872266277676,1.3361427114244713,-4.981372314347925,2.1977606249445794,1.3508313334810718,-6.190396855724631,2.7677912027966687,1.0,0.5135719907408647
11.92,-5.898,3.19,1.826,-5.122896839514861,2.0735718601517505,1.359116146927507,-4.9572437234744475,2.1864913261298398,1.375518822246671,-6.168623057991811,2.7533934141566667,1.0,0.5136751408415741
11.96,-5.864223078694711,3.161852565578926,1.831629486884215,-5.100197772411015,2.0613118514702915,1.339747936013577,-4.9330678563312516,2.1752660585404557,1.3566145303678248,-6.14684926025899,2.738995625516665,1.0,0.5086113941551281
12.0,-5.838,3.14,1.836,-5.077453714717861,2.049092222169661,1.3298535377202971,-4.908844444475951,2.1640848374322323,1.347494137609094,-6.125075462526168,2.7245978368766632,1.0,0.5049468074086229
12.04,-5.838,3.14,1.836,-5.054664508299087,2.03691299184516,1.3529284682193319,-4.884573208494693,2.1529476778007424,1.3723319327039838,-6.103301664793348,2.7102000482366617,1.0,0.5050870933590461
12.08,-5.778963445419046,3.0906415691208413,1.8369678123701796,-5.031830001681062,2.0247741880133607,1.3016457493729614,-4.8602538598295535,2.1418545976239596,1.3206907359167177,-6.081527867060527,2.69580225959666,1.0,0.4974367392832742
12.12,-5.750100172784671,3.066347513923933,1.8360561464134972,-5.008953101973018,2.0126730159951753,1.2882270483723408,-4.835886097661974,2.130805621119988,1.3080619283289443,-6.059754069327705,2.6814044709566582,1.0,0.4940310536526925
12.16,-5.722301685755148,3.0429382616885454,1.8350807609036894,-4.986024653727421,2.000616180409867,1.2761423075083256,-4.811469751471119,2.119800696338576,1.2968414618109088,-6.0379802715948845,2.6670066823166567,1.0,0.49089461387024685
12.2,-5.72,3.041,1.835,-4.963052442751551,1.988599249344051,1.2963475399774544,-4.787004341697046,2.108839862817592,1.3188644432859986,-6.016206473862064,2.652608893676655,1.0,0.48845258380816176
12.24,-5.696719101633244,3.020305868118439,1.8315509780197399,-4.940034982310261,1.9766225566539666,1.289125948487984,-4.762489595344673,2.097923135866008,1.3128498296369038,-5.994046637327732,2.637843503134971,1.0,0.4844389787278727
12.28,-5.657273062874831,2.9844587423881315,1.824771845840382,-4.916971564153432,1.964686303039367,1.260151632568271,-4.73792520952893,2.087050527747925,1.2847342056454474,-5.97150076199189,2.6227105106916055,1.0,0.4791668081451015
12.32,-5.634548290416754,2.962217475727036,1.818969776276618,-4.893861869152394,1.9527905352676835,1.2520220136924647,-4.713310867240763,2.0762220487402896,1.2781495556081721,-5.948568847854536,2.6072099163465587,1.0,0.47396126182507575
12.36,-5.619,2.947,1.815,-4.8707056948196366,1.9409352782688079,1.2538383434388278,-4.68864624094706,2.0654377042635432,1.2816825653210968,-5.9252508949156715,2.591341720099829,1.0,0.46934254303035244
12.4,-5.619,2.947,1.815,-4.847502866149989,1.929120556241238,1.2772182231574325,-4.663930993136339,2.0546974890544156,1.307042684425927,-5.901546903175298,2.575105921951419,1.0,0.46705241438360573
12.44,-5.610392238174263,2.9381872914641263,1.812950532898634,-4.8242532116472026,1.917346391235527,1.2884605980038546,-4.639164774077587,2.044001372449187,1.3201709149879992,-5.877456872633413,2.558502521901327,1.0,0.4642025885502533
12.48,-5.5785294184463865,2.9055658331713006,1.8053641472491395,-4.800956558034442,1.9056128022349657,1.2666987081891163,-4.614347215177013,2.033349262180736,1.3001573242542315,-5.852980803290018,2.5415315199495536,1.0,0.45589970809972685
12.52,-5.558489383524277,2.8854893835242774,1.801388172394981,-4.777612729794653,1.8939198058175513,1.2621325507938819,-4.589477913407868,2.02274091614434,1.297427511340651,-5.828118695145112,2.5241929160960987,1.0,0.45081604126429037
12.56,-5.539045456668051,2.8660454566680515,1.7975942354474246,-4.75422154968573,1.882267417110758,1.2584783653627845,-4.564556396454021,2.012175727127226,1.295655217834955,-5.802870548198695,2.5064867103409627,1.0,0.44596655814249186
12.6,-5.521350380121284,2.8486991805945867,1.7945583966868806,-4.730782839268762,1.8706556505009884,1.257603348996635,-4.539582046696885,2.0016521961100366,1.2966717604850087,-5.777236362450767,2.488412902684145,1.0,0.44190930970424785
12.64,-5.5039800928856675,2.831742471626485,1.791663348814278,-4.707296419292174,1.8590845200535306,1.2572861116422627,-4.514553941238524,1.9911666398690107,1.2982803389476583,-5.75121613790133,2.4699714931256453,1.0,0.43818249946847687
12.68,-5.476021875228632,2.8035938246388374,1.7878597470510276,-4.683762109961536,1.8475540397335597,1.241647134246604,-4.489470534620083,1.9807100111046996,1.284687245298641,-5.724809874550381,2.451162481665464,1.0,0.4313969403189296
12.72,-5.446656772102906,2.773781033216792,1.7845029555444563,-4.659979711294773,1.8359179838971993,1.2241110641117363,-4.464329096993263,1.9702600550227314,1.2690995326152539,-5.698017572397922,2.431985868303601,1.0,0.4242713597251013
12.76,-5.434274574092859,2.7616867933000018,1.7833511231714287,-4.636557273512021,1.8245820816043605,1.2306576015806143,-4.439148818334314,1.9598005374458598,1.2780050223304245,-5.670839231443953,2.412441653040057,1.0,0.4218234288216208
12.8,-5.421892376082811,2.7495925533832106,1.782199290798401,-4.612890550527939,1.8131870324182555,1.237472930388687,-4.413920026652108,1.9492069001491639,1.2870996275035365,-5.6432748516884725,2.392529835874831,1.0,0.4201237731190184
12.84,-5.409510178072764,2.7374983134664204,1.7810474584253733,-4.5891614677884744,1.8018222764049359,1.2443719913258178,-4.388687535322792,1.9382312043366678,1.2964978903521855,-5.615324433131482,2.372250416807923,1.0,0.41924400246018007
12.88,-5.409,2.737,1.781,-4.565383577178253,1.7904961960855834,1.2678951532674223,-4.363611741030924,1.9262730108930637,1.3229190688990742,-5.5869879757729795,2.3516033958393336,1.0,0.42451179255509053
12.92,-5.409,2.737,1.781,-4.548828718939051,1.7742719960572835,1.291022789240206,-4.339240895332875,1.9118886781365867,1.3509971263794007,-5.558265479612967,2.3305887729690626,1.0,0.4329552735108803
12.96,-5.381210837891446,2.7098149501111974,1.7779794389012442,-4.519823458977493,1.7585074661500077,1.2833449051571522,-4.311582207382006,1.8970919651812892,1.3433629656347088,-5.529156944651444,2.3092065481971096,1.0,0.42705402724901204
13.0,-5.363,2.692,1.776,-4.492664891156635,1.7431994320536206,1.2875192112822103,-4.282697268032541,1.8822820362848833,1.3500730252320843,-5.499662370888411,2.2874567215234745,1.0,0.4270033580399309
13.04,-5.349349646502634,2.67891841123169,1.7751468529064145,-4.546583974341025,1.7153347258516667,1.2541635631494115,-4.253099701834315,1.8675526703193615,1.363846878029753,-5.469781758323867,2.265339292948158,1.0,0.4307569855938561
13.08,-5.317302626219214,2.6482066834600797,1.7731439141387009,-4.5764033557243025,1.6885584588459999,1.212376362366426,-4.223281159938494,1.853299723845974,1.3523165469393468,-5.4395151069578125,2.2428542624711603,1.0,0.42337510041316845
13.12,-5.286353731121884,2.6191725418443035,1.77209059463879,-4.597558352762362,1.6608476980032396,1.1801803165501605,-4.1928078508805395,1.8392749168334523,1.3431615307513773,-5.408862416790248,2.220001630092481,1.0,0.4175473564195696
13.16,-5.2554898460550135,2.590268268527711,1.771110788763651,-4.6130955733835926,1.6320829463642963,1.1535985060541865,-4.161428979302491,1.8252944571517853,1.3349734500170003,-5.377823687821171,2.19678139581212,1.0,0.4120649073152955
13.2,-5.216885185185186,2.5549654320987663,1.771616049382716,-4.602382639409885,1.6112890992670996,1.1261165125824897,-4.128829623675822,1.8111243682536882,1.3180153387550675,-5.346398920050584,2.173193559630078,1.0,0.4031421214993948
13.24,-5.181832101493991,2.5235311851721853,1.7715752290804514,-4.638329400049487,1.5700109416935153,1.0975409063907806,-4.096106936023723,1.7943576099823408,1.3078582636090885,-5.314588113478488,2.149238121546354,1.0,0.39713908923252383
13.28,-5.152388558035791,2.4978868086118178,1.7706254373559933,-4.612362563692743,1.5480133155050713,1.0926516954057273,-4.060359010737011,1.7770842387849914,1.3084666128115516,-5.282391268104879,2.1249150815609483,1.0,0.3949792574359009
13.32,-5.133,2.481,1.77,-4.582858779358518,1.5287418856569173,1.0997503712120962,-4.023430850248379,1.7596068425567315,1.323462045427259,-5.249808383929761,2.1002244396738607,1.0,0.3982891234994594
13.36,-5.133,2.481,1.77,-4.552720322482008,1.5096729685855146,1.1314595468229791,-3.986039497598107,1.7418206281726174,1.364516228487271,-5.216839460953132,2.0751661958850915,1.0,0.4144033443099724
13.4,-5.133,2.481,1.77,-4.521959918516428,1.4902188949769621,1.1640520517786659,-3.948533258660986,1.7231807665516563,1.4061477347428677,-5.183484499174993,2.0497403501946407,1.0,0.4342045257792586
13.44,-5.1090153211113005,2.460189763905393,1.7696472841339896,-4.496524238512533,1.4635878170288894,1.1697695357552473,-3.9114755474312934,1.7023303206605087,1.4171988023072162,-5.149743498595343,2.0239469026025088,1.0,0.4381399530731009
13.48,-5.068669500933628,2.425183831692412,1.7690539632490239,-4.464097283014458,1.4415457233402726,1.154578492300233,-3.8712796996323493,1.681298209610821,1.4096482380367206,-5.116002498015692,1.9981534550103763,1.0,0.4296456158533121
13.52,-5.033841475108409,2.395229999741028,1.7685611475367382,-4.431720373248403,1.419913686079574,1.1462075435972645,-3.8299071883828706,1.6603683730840515,1.4104890559966317,-5.0822614974360425,1.9723600074182441,1.0,0.4256330919574741
13.56,-4.999565509902827,2.3657816352686263,1.76807838746342,-4.398381052833519,1.3974742464297472,1.1397552152553136,-3.788035923337726,1.6396028947279047,1.4124940716108911,-5.0485204968563915,1.946566559826112,1.0,0.4220638224556763
13.6,-4.994,2.361,1.768,-4.363971719419346,1.3742067393381825,1.1707675147607222,-3.74588655136724,1.6189731396974685,1.4520299728546906,-5.014779496276741,1.9207731122339797,1.0,0.44071702959798537
13.64,-4.978029503391433,2.3470258154675046,1.7675563750942065,-4.328852863581263,1.350494842251396,1.1893293447377256,-3.703538249637533,1.5983852425301277,1.4781037390329514,-4.981038495697091,1.894979664641847,1.0,0.4520561652173196
13.68,-4.92960497474464,2.3046543529015606,1.7662112492984623,-4.29332338703401,1.326636642563626,1.166778856765161,-3.6610642998928444,1.577609590619236,1.4621181655788327,-4.94729749511744,1.8691862170497149,1.0,0.435827400032884
13.72,-4.833681693879566,2.22253815616292,1.7637640935159384,-4.257546789714032,1.3027924736811989,1.0852942219700588,-3.6186776050304386,1.556049024833733,1.3858003817650044,-4.91355649453779,1.8433927694575827,1.0,0.38746768644640667
13.76,-4.764,2.163,1.762,-4.235641945617786,1.2707927830709456,1.0369165595991066,-3.5771424891272985,1.5321094741605537,1.344118152064363,-4.87981549395814,1.8175993218654505,1.0,0.3643005038379366
13.8,-4.764,2.163,1.762,-4.204801328361401,1.2479205814636063,1.0724147968912392,-3.5319932064239863,1.5083745554846228,1.3951255183761804,-4.84607449337849,1.7918058742733183,1.0,0.38015957364944947
13.84,-4.764,2.163,1.762,-4.1713439961280425,1.224729319324004,1.1097716022415036,-3.4854291155908754,1.48488111077885,1.447269406288013,-4.812152444795772,1.7662107723868268,1.0,0.3997003241050328
13.88,-4.764,2.163,1.762,-4.135035507635758,1.199620695737294,1.1505198896745352,-3.4382236701879925,1.4616322928692564,1.4998665064917056,-4.778049348209986,1.740814016205976,1.0,0.42241968360536086
13.92,-4.749756758986562,2.1510754261282847,1.762,-4.096817824996736,1.1731959692563798,1.1758305505862066,-3.3906334515592964,1.4386128021311717,1.5345420018314524,-4.743765203621131,1.7156156057307659,1.0,0.4355010377901945
13.96,-4.702594163220877,2.111590462231432,1.762,-4.057588904339142,1.1461905249799498,1.16104643439884,-3.3427485809371826,1.4158162612889047,1.5275083457558236,-4.709300011029209,1.6906155409611965,1.0,0.42102832770884835
14.0,-4.678,2.091,1.762,-4.017853375233726,1.1190290114117087,1.1749558157001496,-3.294604404282693,1.3932440013759764,1.5494020807607851,-4.67465377043422,1.6658138218972678,1.0,0.4251993453686345
14.04,-4.649271357019434,2.06721391925265,1.762308910139576,-3.9778436248892106,1.0919097536594875,1.1840749194611422,-3.2462151687936327,1.3708991040772198,1.566339997941542,-4.639826481836161,1.64121044853898,1.0,0.42610815848481526
14.08,-4.587717436504367,2.016249920546626,1.762970780252641,-3.9376576600030138,1.0649170144759394,1.1522204698745322,-3.1975858480761383,1.3487839679369538,1.5420689449694294,-4.6048181452350345,1.616805420886333,1.0,0.3998103832417977
14.12,-4.585,2.014,1.763,-3.8973354648388687,1.0380844124785251,1.1938566693224777,-3.148717121787442,1.326900036116836,1.5921730014715094,-4.569628760630841,1.5925987389393268,1.0,0.4216815123090761
14.16,-4.567865552840292,1.999899777858157,1.7628215161754197,-3.856894926636233,1.0114246854468372,1.2176051246781772,-3.09960764116343,1.305248084956158,1.6242913130511143,-4.534258328023579,1.5685904026979611,1.0,0.4326167156513485
14.2,-4.496820183324365,1.941435359194009,1.7620814602429622,-3.8163470618861526,0.9849424832163611,1.1738493475722753,-3.0502550921860134,1.283828512656305,1.5890240172865138,-4.498706847413249,1.5447804121622364,1.0,0.3966594339054129
14.24,-4.489,1.935,1.762,-3.775700554071313,0.9586393043711714,1.2091634742792152,-3.000656701003039,1.262641536054729,1.6331661518988205,-4.462974318799852,1.5211687673321523,1.0,0.41464879743383076
14.28,-4.428185750661037,1.8842169670468458,1.762,-3.7349628577870257,0.9325153162712714,1.1774098739579038,-2.950809432215653,1.2416872965255852,1.611050950095433,-4.427060742183385,1.4977554682077092,1.0,0.38646313631324114
14.32,-4.363999850486344,1.8308079569684867,1.7625656595861345,-3.6941408620832297,0.9065700833291616,1.1414581514071311,-2.900710014067764,1.2209659057533002,1.5852837199682148,-4.390966117563851,1.4745405147889064,1.0,0.3572865375539303
14.36,-4.299864037718219,1.7776853645746862,1.763861332571349,-3.653241363469677,0.880802874646028,1.1056758492401675,-2.8503548272876786,1.2004774697135012,1.5602070071029195,-4.35469044494125,1.4515239070757446,1.0,0.33073740533362633
14.4,-4.293,1.772,1.764,-3.612271339671608,0.8552127932234248,1.141880156365668,-2.799739538040253,1.180222136574719,1.6062465087564948,-4.318233724315579,1.4287056450682236,1.0,0.3442205034143944
14.44,-4.2622179760963705,1.74706656063806,1.764,-3.5712380988549977,0.8297988290220022,1.1484046683188687,-2.748858071723159,1.1602002906304354,1.6231667255821742,-4.281595955686842,1.406085728766343,1.0,0.3415310143997713
14.48,-4.196236342327673,1.6936214372854155,1.764,-3.5301493668743698,0.8045598796860485,1.1109015762296592,-2.697699846173795,1.140413324044137,1.5973887588377211,-4.244777139055035,1.3836641581701035,1.0,0.31373511729402326
14.52,-4.193,1.691,1.764,-3.489013345716326,0.7794947573914193,1.1517113426169112,-2.6462424844305814,1.1208665026101392,1.6484874936791218,-4.207777274420161,1.361440933279505,1.0,0.32989020339648234
14.56,-4.171888886204493,1.67389999782564,1.76442222227591,-3.4478387584969017,0.7546021895545246,1.1701953032402137,-2.5944330689411563,1.1015790659792224,1.678069755536847,-4.170596361782221,1.3394160540945468,1.0,0.33448644103055547
14.6,-4.104333889002977,1.619180450092411,1.7657733222199405,-3.406634887889875,0.7298808167060347,1.1303263838800557,-2.542141185868069,1.0826184605244003,1.651770205076097,-4.13323440114121,1.3175895206152297,1.0,0.3029724877687119
14.64,-4.024554227803697,1.5560000691717608,1.766,-3.3654116110759906,0.7053291889650187,1.0761551633562707,-2.489044963438687,1.0642128493916643,1.612340959750701,-4.095691392497132,1.2959613328415531,1.0,0.26959347283054197
14.68,-3.942310136619157,1.4911140273829528,1.766,-3.3241794325438345,0.6809457617728438,1.0190476857941173,-2.4343652200866175,1.0471116749179517,1.5719529128732777,-4.057967335849987,1.2745314907735172,1.0,0.24552918950319808
14.72,-3.8825878820137203,1.444033335867923,1.7658835498164664,-3.2360266363260863,0.6681371132472163,1.009978411998111,-2.3762775626810204,1.0337167848988718,1.5611951992391337,-4.0200622311997725,1.253299994411122,1.0,0.23511359855909056
14.76,-3.854928881337456,1.4223012639080013,1.7656013151156884,-3.166066742209692,0.6475853520013685,1.036685000800631,-2.323018293426666,1.0190356016089734,1.5841001369050682,-3.9819760785464915,1.232266843754368,1.0,0.2285914940714093
14.8,-3.827269880661191,1.4005691919480785,1.7653190804149101,-3.11327612535252,0.6263588550144379,1.0531802924640585,-2.2717790308816586,1.0042805754189665,1.6051780123520285,-3.943708877890142,1.2114320388032542,1.0,0.2221056117602893
